8486,"Polly Parrish, a clerk at Merlin's Department Store, is mistakenly presumed to be the mother of a foundling..."
8491,"A psychopathic criminal with a mother complex makes a daring break from prison and leads his old gang in a chemical plant payroll heist. Shortly after the plan takes place, events take a crazy turn"
8492,An old bitter miser is given a chance for redemption when he is haunted by three ghosts on Christmas Eve.
8493,It's May 1943 at a US Army Air Corps base in England. The four officers and six enlisted men of the Memphis Belle...
8494,An up-and-coming poker player tries to prove himself in a high-stakes match against a long-time master of the game.
8495,"A young man goes to prison and a tough, older convict takes him under his wing as a mentor."
8499,"A teenage girl lives as a prostitute in the early decades of America, only to know her body is for bounty."
8501,"A young man who escaped the clutches of a murderous hitch-hiker is subsequently stalked, framed for the hitcher's crimes, and has his life made into hell by the same man he escaped."
8502,"The daughter of a riverboat captain falls in love with a charming gambler, but their fairytale romance is threatened when his luck turns sour."
8507,"A circus' beautiful trapeze artist agrees to marry the leader of side-show performers, but his deformed friends discover she is only marrying him for his inheritance."
8512,A film director and his strange friends struggle to produce the first major silent feature film in forty years.
8516,A British wartime aviator who cheats death must argue for his life before a celestial court.
8520,A black uniformed policeman is recruited by a devious drug enforcement agent to infiltrate a smuggling...
8524,When a commercial airliner develops engine problems on a trans-Pacific flight and the pilot loses his nerve...
8526,"A bet pits a British inventor, a Chinese thief, and a French artist on a worldwide adventure that they can circle the globe in 80 days."
8527,Will Graham is a gangster who has left the life of crime and is living in the countryside. He comes...
8528,A group of misfits enter a Las Vegas dodgeball tournament in order to save their cherished local gym from the onslaught of a corporate health fitness chain.
8529,"An eastern immigrant finds himself stranded in JFK airport, and must take up temporary residence there."
8530,"After having responded to her son's numerous letters in the guise of his father, a woman hires a stranger to pose as his dad when meeting him."
8531,Two disgraced FBI agents go way undercover in an effort to protect hotel heiresses the Wilson Sisters from a kidnapping plot.
8532,A writer's young assistant becomes both pawn and catalyst in his boss's disintegrating household.
8533,A poor and passionate young man falls in love with a rich young woman and gives her a sense of freedom. They soon are separated by their social differences.
8534,"Two tigers are separated as cubs and taken into captivity, only to be reunited years later as enemies by an explorer (Pearce) who inadvertently forces them to fight each other."
8540,"In 1942, after the fall of the Philippines to the Japanese, U.S. Army Col. Joseph Madden stays behind to organize the local resistance against the Japanese invaders."
8543,Major Kirby leads The Wildcats squadron into the historic WWII battle of Guadalcanal.
8571,Documentary film-maker Bob Saunders and his wife Carol attend a group therapy session that serves as the backdrop for the opening scenes of the film...
8574,"Two hosting prehistoric dinosaurs guide you along a typical small town's Christmas choral celebration. There's just one catch, the entire town population is made out of clay! Special Guest Stars: The California Raisins!"
8576,"When a small town police station is threatened with shutting down because of too little crime, the police realise that something has to be done..."
8577,Documentary on the director's meeting with Castro.
8578,"A quaint Australian fishing village is overcome by meteorites that turn its residents into the ravenous undead, leaving a small group of those unharmed to find a way out."
8580,"In this Tony Award-winning musical by Stephen Sondheim, several fairy tale characters learn the hard way that the 'Happily Ever After' they sought isn't necessarily so happy after all."
8581,History of Apple and Microsoft.
8582,A film about the noted American linguist/political dissident and his warning about corporate media's role in modern propaganda.
8585,"Tenuously based on the legends of Easter Island, Chile, this story details a civil war between the two..."
8588,A woman faces deadly consequences for abandoning her loving relationship with her boyfriend to pursue exciting sexual scenarios with a mysterious celebrity mountaineer.
8589,"Set during World War 2. After Nazi Germany invaded Poland in September 1939, Russia attacked Finland in November 1939..."
8591,"A United States Navy destroyer escort participates in a Navy ""invisibility"" experiment that inadvertently sends two sailors 40 years into the future."
