2295,"In an attempt to resurrect the slapstick comedy of Laurel and Hardy or The Marx Brothers, Stanley Tucci..."
2296,"Two dim-witted brothers dream of owning their own dance club or at least getting into the coolest and most exclusive club in town, The Roxbury."
2297,After dying in a car crash a man searches the afterlife for his wife.
2298,"The place is Helverton, Colorado, a town of about 350,000 people. 15-year-old Genevieve Gage and her..."
2300,Producers Max Bialystock and Leo Bloom make money by producing a sure-fire flop.
2301,Mel Brooks brings his one-of-a-kind comic touch to the history of mankind covering events from the Old Testament to the French Revolution in a series of episodic comedy vignettes.
2302,"Two New Yorkers are accused of murder in rural Alabama while on their way back to college, and one of their cousins--an inexperienced, loudmouth lawyer not accustomed to Southern rules and manners--comes in to defend them."
2303,"Over the course of a few hectic days, numerous interrelated people prepare for a political convention as secrets and lies are surfaced and revealed."
2306,"Eddie Murphy stars as an over-the-top television evangelist who finds a way to turn television home shopping into a religious experience, and takes America by storm."
2307,"A detective tries to remain loyal to his partner, and his best friend - a mobster."
2308,"After a fundraiser for a black politician is robbed, Detroit police put two detectives, one white and one black, on the case, who try to work together under boiling political pressure."
2310,This tells the story of a strong friendship between a young boy with Morquio's syndrome and an older boy who is always bullied because of his size...
2311,A joint U.S.-Soviet expedition is sent to Jupiter to learn what happened to the Discovery.
2312,"James is a new speech teacher at a school for the deaf. He falls for Sarah, a pupil who decided to stay..."
2313,"A Victorian surgeon rescues a heavily disfigured man who is mistreated while scraping a living as a side-show freak. Behind his monstrous facade, there is revealed a person of intelligence and sensitivity."
2314,"Based on the book by Toni Morrison, in which a slave is visited by the spirit of her deceased daughter."
2315,"Chucky, the doll possessed by a serial killer, discovers the perfect mate to kill and revive into the body of another doll."
2316,"The wry, comic romantic tale follows the Owens sisters, Sally and Gillian, as they struggle to use their hereditary gift for practical magic to overcome the obstacles in discovering true love."
2318,"The lives of many individuals connected by the desire for happiness, often from sources usually considered dark or evil."
2320,A boy blackmails his neighbour after suspecting him to be a Nazi war criminal.
2321,Two 1990s teenagers find themselves in a 1950s sitcom where their influence begins to profoundly change that complacent world.
2322,A soldier is dumped on a waste disposal planet and lives among a community of crash survivors on the planet and takes it upon himself to defend his new home when genetic engineered soldiers are ordered to eliminate the crash survivors.
2323,"Affectionate portrait of Tim ""Speed"" Levitch, a tour guide for Manhattan's Gray Line double-decker buses..."
2324,"When an open-minded Jewish librarian and his son become victims of the Holocaust, he uses a perfect mixture of will, humor and imagination to protect his son from the dangers around their camp."
2325,Naive young Mormon Joe Young is recruited to act in porn movies.
2327,"In anthology style, a child tells three stories of horror to keep from being eaten by a witch."
2328,"A vengeful vampire slayer must retrieve an ancient Catholic relic that, should it be acquired by vampires, will allow them to endure sunlight."
2329,A former neo-nazi skinhead tries to prevent his younger brother from going down the same wrong path that he did.
2330,Twenty-four contestants compete in an endurance/sleep deprivation contest in order to win a brand new Nissan Hardbody truck...
2331,"Judith Nelson quit her medical studies to marry. Years later, her husband, a physician, divorces her to be with another doctor..."
2333,The last days of Frankenstein director  are explored.
2334,The secret US abduction of a suspected terrorist leads to a wave of terrorist attacks in New York that lead to the declaration of martial law.
2335,A waterboy for a college football team discovers he has a unique tackling ability and becomes a member of the team.
2336,A film of the early years of the reign of Elizabeth I of England and her difficult task of learning what is necessary to be a monarch.
